x1,x2,x3,y
70,1,2,1
52,2,1,0
50,1,3,1
30,1,10,1
50,1,3,1
35,1,4,1
40,1,1,0
40,1,4,1
26,1,3,0
73,1,2,1
65,1,10,1
62,1,2,1
14,1,1,0
100,1,3,1
45,1,4,1
25,1,2,0
72,1,2,1
47,1,2,1
62,3,1,0
57,1,5,1
30,1,5,1
54,1,3,1
22,1,2,0
10,1,3,0
100,1,3,1
30,1,2,0
50,1,3,1
90,1,3,1
33,1,5,1
44,1,5,1
75,1,5,1
25,3,1,0
35,1,2,0
63,2,1,0
100,1,1,1
50,1,3,1
50,1,3,1
36,1,2,0
70,3,1,0
73,1,5,1
65,1,3,1
42,1,6,1
42,1,2,0
56,2,1,0
30,1,3,1
23,1,2,0
32,1,2,0
15,1,5,0
67,1,3,1
47,1,3,1
23,1,2,0
76,2,1,1
68,3,1,0
45,1,1,0
25,1,2,0
42,1,6,1
46,1,7,1
54,2,1,0
5,1,1,0
36,1,5,1
17,1,2,0
32,1,2,0
28,1,2,0
24,1,3,0
85,1,2,1
32,1,2,0
30,2,1,0
36,1,1,0
57,1,2,1
17,1,1,0
66,1,5,1
26,1,20,1
38,1,1,0
27,1,3,0
13,1,4,0
33,1,6,1
22,1,3,0
72,3,1,0
18,1,1,0
62,1,5,1
41,1,1,0
35,1,2,0
57,1,3,1
85,1,7,1
24,1,2,0
13,1,6,0
22,1,1,0
59,1,4,1
28,1,2,0
48,1,7,1
20,1,3,0
83,1,3,1
62,2,1,0
56,1,6,1
84,1,5,1
27,1,2,0
53,1,3,1
25,1,2,0
72,2,1,1
43,1,4,1
35,1,1,0
76,1,2,1
40,1,3,1
82,1,6,1
30,2,1,0
26,1,3,1
67,1,1,1
45,1,3,1
53,1,5,1
37,1,2,0
